25138;'Couscous au poulet';01;'entrées et plats composés';0103;'plats composés';010302;'plats de viande et féculents';547;130;547;130;66,9;7,5;7,5;15,6;3,85;2,87;0;0;0;0;0;0;12,8;1,47;0;1,24;0;;1,17;1,61;0,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,6;0,79;18,4;674;0;0,86;3;18,4;0;69;153;0;307;0;14;700;0,01;0,48;0;0;4,05;0,08;0,09;1,9;0,3
25150;'Couscous de légumes, préemballé';01;'entrées et plats composés';0103;'plats composés';010307;'plats de céréales/pâtes';453;108;453;108;71,1;4,32;4,32;16,4;2,25;2,54;0;0;0;0;0;0;0;2,24;0;2,07;0;;0,8;0,52;0,83;0;0;0;0;0;0;0;0;0;0,76;0,072;0;0;0;0;0,73;0;0;0;0;0;0;0;0;0;0;274;0;0;0;0;0;0;0;0;0;0;0;0
25127;'Couscous royal (avec plusieurs viandes), préemballé';01;'entrées et plats composés';0103;'plats composés';010302;'plats de viande et féculents';553;132;553;132;69,2;7,69;7,69;14;4,53;1,57;0,46;0;0,48;0,1;0,31;0,28;12,5;2,1;0;1,33;0;;1,54;2,14;0,6;0,01;0,01;0,0036;0,0036;0,014;0,067;0,84;0,31;1,93;0,52;0,07;0,0086;0;0,01;20;0,88;25,2;474;0,098;0,93;5,8;18,8;0,21;72,3;179;2,58;345;1,02;10,6;700;0;0,4;0;0;1,69;0,07;0,09;1,9;0,3
25572;'Crêpe ou Galette aux noix de St Jacques, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';705;168;705;168;0;7,7;7,7;15,8;8;2,8;0;0;0;0;0;0;0;1,2;0;1,18;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25562;'Crêpe ou Galette complète (oeuf, jambon, fromage), préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';873;209;873;209;56,8;12,7;12,7;15,2;9,8;1,1;0,2;0;0,2;0,2;0,2;0,2;9,8;4,5;0;2,55;0;0;6,02;2,59;0,76;0,26;0,17;0,12;0,22;0,26;0,94;3,07;0,98;2,59;0,56;0,052;0,044;0,01;0,1;105;1,12;240;789;0,11;0,96;20;52;0,24;280;190;20;445;1,8;116;0;0,25;0,41;1,49;0;0,9;0,19;0,17;1,1;0,75
25625;'Crêpe ou Galette fourrée au poisson et / ou fruits de mer, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';857;206;857;206;0;8,5;8,5;14,3;12,4;2,4;0;0;0;0;0;0;0;1,6;0;1,13;0;;6,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,13;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0
25581;'Crêpe ou Galette fourrée béchamel champignon, cuite, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';721;172;721;172;63,4;5,5;5,5;18,5;7,7;3,16;0,2;0;0,29;2,3;0,58;0,2;15,3;3,4;0;1,41;0;0,11;2,48;2,16;2,57;0,1;0,07;0,04;0,07;0,1;0,31;1,27;0,42;1,99;2,54;0,03;0,01;0,01;0,01;34,5;0,76;82;127;0,07;0,43;20;14;0,18;100;180;20;304;0,53;25,4;5;0,25;1,88;0,8;0;0,5;0,068;0,15;0,5;0,75
25411;'Crêpe ou Galette fourrée béchamel champignon, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';629;150;629;150;66;4,83;4,83;20,7;5,02;2,7;0;0;0;0;0;0;0;1,32;0;1,32;0;;0,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,99;59,5;0;0;0,3;0;14;0;0;260;0;333;0;0;0;0;0;0;0;0;0;0;0;0
25549;'Crêpe ou Galette fourrée béchamel fromage, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';623;149;623;149;65,5;6,02;6,02;17,7;5,75;3,86;0;0;0;0;0;0;13,8;1,05;0;1,45;0;;2,02;2,35;1,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,3;0,92;87,5;660;0;0,35;0;18,6;0;162;118;0;404;0;33,9;0;0,47;0,93;0;0;0,37;0,1;0,2;0;0
25552;'Crêpe ou Galette fourrée béchamel jambon fromage champignon, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';666;159;666;159;69,4;8,3;8,3;16,6;6,3;2,7;0;0;0;0;0;0;10,7;1,2;0;1,17;0;;1,5;2,22;1,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,2;0,95;35,3;400;0;0,6;0;12,3;0;86;86,6;0;260;0;17,6;0;0,48;0,94;0;0;1,23;0,15;0,17;0;0
25410;'Crêpe ou Galette fourrée béchamel jambon fromage, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';765;182;765;182;62,6;8,83;8,83;19,1;7,5;1,7;0,3;0;0,2;0;0,21;0,17;17,4;1,55;0;1,88;0;;3,9;1,85;0,49;0,059;0,039;0,03;0,065;0,2;0,66;2,42;0,43;1,85;0,46;0,019;0,01;0;0,01;15,2;1,1;105;0;0,1;0,49;12,6;14,9;0,15;118;148;5,06;466;0,61;17,4;0;0,73;1,24;0;0;1,59;0,19;0,19;0;0
25409;'Crêpe ou Galette fourrée béchamel jambon, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';573;136;573;136;0;5,75;5,75;18,7;4;1,89;0;0;0;0;0;0;16,8;1,2;0;2,5;0;;0,95;1,72;1,1;0;0;0;0,016;0,026;0,086;0,67;0,15;1,72;1,02;0,064;0,018;0,00024;0,0021;30;0,84;41;0;0,1;0,73;5;16,9;0,22;74,6;220;0;236;0,88;0;0;0;0;0;0;0;0;0;0;0
25418;'Croissant au jambon';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1010;243;1010;243;54;7,9;7,9;19,2;14,6;2,6;0,9;0;0,67;0;0,35;0,27;0;1,53;0;1,87;0;;8,5;4,13;0,96;0,39;0,25;0,18;0,33;0,44;1,34;4,3;1,27;3,36;0,67;0,14;0;0;0,01;0;1,1;219;0;0;0;5;18,9;0;0;216;0;500;1,7;0;0;0;0;0;0;0;0;0;0;0
26266;'Croissant au jambon fromage, préemballé';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1080;258;1080;258;0;8,92;8,92;22;14,5;2,77;0;0;0;0;0;0;0;2;0;1,4;0;;8,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,28;117;0;0;0;0;0;0;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0
25542;'Croque0madame';01;'entrées et plats composés';0105;'sandwichs';000000;'Non spécialisable';1100;264;1100;264;50,7;13,7;13,7;16,9;15,5;1,37;0;0;0;0;0;0;14,9;1,13;0;2,09;0;0;7,42;5,19;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;1,29;200;0;0,069;1,27;16,1;19,5;0,2;189;154;10,9;515;1,1;141;69,8;0,6;0,78;0;0;0,014;0,17;0,22;1,19;0,48
25400;'Croque0monsieur, fait maison';01;'entrées et plats composés';0105;'sandwichs';000000;'Non spécialisable';0;0;0;0;45,1;14,3;14,3;0;18,4;0;0;0;0;0;0;0;0;0;0;2,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81,7;1,71;249;875;0,08;1,32;11;21,9;0;200;189;0;686;1,34;120;0;0,15;0,55;0;0;0,02;0,2;0,16;1,55;0
25547;'Croque0monsieur, préemballé';01;'entrées et plats composés';0105;'sandwichs';000000;'Non spécialisable';1140;273;1140;273;44,2;11,3;11,3;26,8;12,9;2,14;0,087;0;0,48;0,81;0,77;0,1;3,9;2,45;0;2,44;0;0;6,5;4,21;1,44;0,27;0,15;0,086;0,18;0,21;0,69;3,22;0,9;3,92;1,14;0,29;0,011;0,0041;0;30,8;1,57;251;931;1;1;11,1;21,5;1;259;189;5,8;595;1,6;44,5;50;0,7;0,6;0;0;1,7;0,15;0,15;0,64;0,37
25616;'Crudité, sans assaisonnement (aliment moyen)';01;'entrées et plats composés';0101;'salades composées et crudités';000000;'Non spécialisable';125;29,9;125;29,9;93,2;0,94;0,94;3,07;0,7;2,27;1,12;;1,02;0,085;0,085;0,58;0,22;1,51;0,29;0,69;0;0,094;0,12;0,29;0,095;0,0041;0,0041;0,0041;0,0041;0,0041;0,0037;0,12;0,0074;0,21;0,078;0,017;0,0043;0,0041;0,0041;0,076;0,031;25,1;44,9;0,048;0,42;7,21;11,7;0,17;25,6;241;7,79;12,5;0,17;0,017;1930;0,093;0,34;24;;12,2;0,042;0,025;0,37;0,17
25415;'Double cheeseburger, provenant de fast food';01;'entrées et plats composés';0105;'sandwichs';000000;'Non spécialisable';1250;299;1250;299;43,8;15,5;15,5;21,5;16,7;0;0,3;0;0,9;0,2;0,2;0,2;19,8;1;0;2,06;0;0;6,32;6,51;0;0,094;0,047;0,031;0,094;0,11;0,61;3,37;1,66;6,51;1,08;0,34;0;0;0;48,4;1,15;104;607;0,15;1,4;5;20,2;0,2;161;184;6,6;461;2,9;34;0;0,5;1,35;0;0;0,9;0,089;0,15;2,99;0,35
25073;'Endive au jambon';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';0;0;0;0;78,4;7,44;7,44;4,71;6,3;1,98;0,25;0,1;0,66;1,08;0,1;0,1;2,73;1,5;0;1,32;0;0,33;3,77;1,6;0,38;0,22;0,14;0,09;0,14;0,18;0,59;1,76;0,58;1,37;0,33;0,04;0,01;0,01;0,01;23,7;0,65;77,2;486;0,1;0,38;8,11;18,2;0,1;146;104;3,13;259;0,6;44,7;291;0,28;0,23;0;0;3,72;0,24;0,14;1,45;0,28
25026;'Épinards à la crème, préemballés';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';0;0;0;0;86,9;2,5;2,5;4,1;2,9;1,19;0,12;0,1;0,1;1,07;0,1;0,1;0;1,9;0;1,38;0;0,32;1,82;0,67;0,18;0,11;0,07;0,04;0,07;0,09;0,3;0,82;0,27;0,57;0,08;0,1;0,01;0,01;0,01;0;0,72;0;0;0;0;0;0;0;0;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0
25230;'Escalope panée, soja, blé et fromage, type cordon bleu, préemballée';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';1030;247;1030;247;50,2;15,2;15,2;15,1;13,1;2,05;0,19;0,1;0,39;0,27;0,58;0,62;12,2;3,28;;2,55;0;0,57;3,02;5,74;3,7;0,11;0,08;0,06;0,1;0,11;0,35;1,45;0,54;5,32;3,34;0,35;0,01;0,01;0,01;11,1;1,5;170;787;0,19;1,3;20;40;0,46;190;320;20;601;1,3;24,4;27;0,25;3,35;7,45;0;0,5;0,074;0,11;0,26;0,35
20914;'Escalope végétale ou steak à base de soja';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';0;0;0;0;52,5;15,5;17;8,7;14,7;2,3;0,5;0;0,7;0,2;0,2;0,9;6,4;8,8;0;2,82;0;0;0,65;5,2;4,6;0,0085;0,0042;0,0085;0,013;0,0085;0,038;0,39;0,18;4,97;4,35;0,24;0,0059;0,0059;0,0059;3,16;1,75;160;797;0,28;2,3;20;81;0,94;230;380;50;700;1,3;21;24;0,5;0,2;9,26;0;2;0,13;0,06;0,65;0,34
25460;'Fajitas';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';665;158;665;158;63,7;12,7;12,7;16;4,5;2,2;0,6;0;0,7;0,2;0,4;0,5;9;1,4;0;1,76;0;;1,96;1,53;0,78;0,081;0,06;0,03;0,06;0,073;0,24;1,08;0,28;1,3;0,59;0,11;0,021;0,0086;0,0021;30,6;0,89;77;462;0,06;0,55;20;23;0,14;210;280;50;357;0,66;21;385;0,5;0,93;3,17;0;19,6;0,12;0,06;3,48;0,57
25571;'Falafel ou Boulette de pois0chiche et/ou fève, frite';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';1050;252;1050;252;48;8,25;8,25;18,7;14,4;1,4;0,2;0;0,3;0,2;0,3;0,8;11,9;7,7;0,9;2,66;0;0,33;1,5;6,4;5,83;0,01;0,01;0,01;0,01;0,01;0,01;0,88;0,45;6,18;5,7;0,12;0,01;0,01;0,01;1,95;1,6;57;689;0,3;2,1;20;51;0,93;180;390;20;640;1,3;0;35;0,25;6,9;10;0;0,5;0,047;0,01;0,1;0,43
25590;'Falafel ou Boulette de pois0chiche et/ou fève, préemballé';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';881;211;881;211;55,7;7,38;7,38;17,7;10,8;3,57;0,4;0,1;0,55;0,1;1,73;0,89;9,5;6;;1,83;0;0,64;1,28;5,67;3,32;0,01;0,01;0,01;0,01;0,01;0,02;0,81;0,32;5,47;3,21;0,11;0,01;0,01;0,01;0;0,87;57;553;0,24;1,6;20;40;0,77;99;340;20;347;1;0;43,8;0,25;4,04;23,6;0;0,5;0,15;0,044;0,43;0,36
25217;'Feuille de vigne farcie au riz ou dolmas, égouttée, préemballée';01;'entrées et plats composés';0103;'plats composés';010307;'plats de céréales/pâtes';627;150;625;149;67,6;2,5;2,63;18,6;6,5;0,8;0,4;0;0,4;0,2;0,2;0,2;17,8;2,6;0,5;1,8;0;0,43;0,85;2,1;3,24;0,01;0,01;0,01;0,01;0,01;0,01;0,54;0,24;2,01;3,07;0,17;0,01;0,01;0,01;0;1,34;70;873;0,15;1,1;20;14;0,39;42;110;20;534;0,36;0;685;0,25;2,48;64,7;0;0,5;0,018;0,01;0,1;0,12
25151;'Feuilleté au poisson et / ou fruits de mer';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1070;255;1070;255;48,3;6,55;6,55;26,5;13;4,3;0;0;0;0;0;0;18,3;2,9;0;1,43;0;;9,7;1,82;0,9;0,32;0,22;0,17;0,4;0,53;1,5;4,34;1,52;1,82;0,62;0,18;0,038;0,03;0,03;59,2;1,02;39,4;0;0,1;0,4;50;20,4;0,2;66;212;13;406;0,42;86;280;2,5;1,38;0;0;0;0,087;0,069;2,9;0,35
25399;'Feuilleté aux escargots, préemballé';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1340;321;1340;321;0;6,69;6,69;23,1;22,1;1,09;0;0;0;0;0;0;0;1,74;0;1,17;0;;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,17;0;0;0;0;0;0;0;0;0;0;491;0;0;0;0;0;0;0;0;0;0;0;0
25402;'Feuilleté ou Friand à la viande, préemballé';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1450;348;1450;348;37,1;9,59;9,59;25,9;22,6;1,17;0,3;0;0,47;0,3;0,7;0,3;24,7;1,63;0;1,86;0;;10,6;8,92;2,4;0,52;0,31;0,17;0,24;0,24;0,94;6,22;1,96;7,22;1,95;0,18;0,052;0,00087;0,0022;70,7;1,55;15,6;0;0,09;1,65;7,1;18,6;0,16;38,8;199;5,63;610;1,49;0;0;0;0;0;0;0;0;0;0;0
25401;'Feuilleté ou Friand au fromage';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1260;302;1260;302;46;8,25;8,25;28,1;17,1;3,86;0,41;0,1;0,36;1,61;1,48;0,1;24,2;1,3;0;2,03;0;0,25;10,2;4,7;1,03;0,35;0,24;0,22;0,39;0,51;1,17;5,75;1,32;4,33;0,93;0,09;0,01;0,01;0,01;16,7;1,58;119;546;0,11;1,4;10,4;14,9;0,22;172;139;1,4;632;0,54;166;80;0,82;1,38;0;0;0,3;0,07;0,14;0,63;0,25
25508;'Feuilleté ou Friand jambon fromage';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1210;290;1210;290;48,6;8,46;8,46;25,7;16,7;3,65;0,1;0;0,19;0,17;1,2;0,15;22,1;1,9;0;1,66;0;;10,8;4,12;0,73;0,59;0,35;0,24;0,41;0,45;1,59;4,7;1,48;3,29;0,56;0,09;0,017;0,0087;0,01;23,6;1,29;115;0;0,075;0,43;11,5;14,6;0,17;114;126;2,29;512;0,77;131;73,7;1,05;2,1;0;0;0,95;0,099;0,1;0,78;0,29
25578;'Feuilleté salé (aliment moyen)';01;'entrées et plats composés';0106;'feuilletées et autres entrées';000000;'Non spécialisable';1260;301;1260;301;45;8,39;8,39;26,1;17,8;3,03;0,36;;0,41;0,93;1,07;0,093;23,4;1,65;0;1,86;0;0,1;10,1;5,38;1,35;0,42;0,27;0,2;0,35;0,43;1,21;5,45;1,52;4,61;1,1;0,13;0,027;0,0073;0,0071;39,1;1,43;93,4;;0,093;1,25;13,5;16,9;0,19;112;171;4,25;574;0,93;146;116;1,16;1,49;;;0,34;0,078;0,12;1,07;0,27
26256;'Ficelle picarde, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';631;151;631;151;0;8,6;8,6;11,9;7,5;2,7;0;0;0;0;0;0;0;0,6;0;0,75;0;;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25550;'Flammenkueche ou Tarte flambée aux lardons, préemballée';01;'entrées et plats composés';0104;'pizzas, tartes et crêpes salées';000000;'Non spécialisable';1260;300;1260;300;40,3;8,81;8,81;31,8;14,8;4,15;0,27;0,1;0,55;1,41;1,73;0,19;26,3;1,7;0;2,2;0;0,39;6,27;5,41;2,18;0,23;0,16;0,1;0,16;0,21;0,75;3,23;1,25;4,77;1,85;0,26;0,02;0,01;0,01;14,2;1,64;52;0;0,1;0,6;7;19,4;0,2;102;230;5;654;0,8;26;8;0,5;1,4;0;0;0,8;0,19;0,1;1,75;0,43
8297;'Flan de légumes';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';0;0;0;0;68;5,38;5,38;4,13;18,6;2,06;0,49;0,1;0,46;1,01;0,1;0,1;1,5;2,3;0;1,47;0;0,12;10,8;5,38;1,13;0,62;0,4;0,25;0,39;0,48;1,61;5,14;1,6;4,62;0,83;0,1;0,08;0,01;0,03;153;0,89;72;722;0,06;0,75;20;12;0,09;100;200;20;354;0,58;156;1790;0,25;1,36;44,3;0;0,5;0,1;0,18;0,7;0,44
7811;'Focaccia, garnie';01;'entrées et plats composés';0105;'sandwichs';000000;'Non spécialisable';979;233;979;233;0;8;8;29,5;8,75;4,25;0;0;0;0;0;0;0;2,25;0;1,45;0;0;1,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,45;0;0;0;0;0;0;0;0;0;0;585;0;0;0;0;0;0;0;0;0;0;0;0
7812;'Fougasse, garnie';01;'entrées et plats composés';0105;'sandwichs';000000;'Non spécialisable';1280;306;1280;306;34,4;9,53;9,53;38,8;11,8;1,47;0;0;0;0;0;0;37,3;3,2;0;2,25;0;0;2,74;7,23;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,9;1,78;76,6;0;0,11;1,24;18;23,7;0,39;88,9;177;4,51;711;0,95;0;21;0;1,22;0;0;0,1;0,12;0,061;1,38;0,31
19437;'Fromage de chèvre pané à dorer, préemballé';01;'entrées et plats composés';0103;'plats composés';010308;'plats de fromage';0;0;0;0;48,6;12,9;12,7;15;19,2;3,5;0,2;0;0,4;0,9;2,2;0,2;11,3;0;0;1,8;0;0,71;9,99;4,42;3,52;0,31;0,31;0,35;1,1;0,77;1,54;4,08;1,21;4,09;3,43;0,07;0,02;0,01;0,01;76,9;1,27;100;801;0,05;0,27;20;14;0,13;160;120;20;507;0,69;133;5;0,25;2,79;1,58;0;0,5;0,043;0,081;0,1;0,21
25546;'Fromage pané au jambon';01;'entrées et plats composés';0103;'plats composés';010308;'plats de fromage';1100;263;1100;263;52,6;17,4;17,4;15,3;14,6;1,5;0;0;0;0;0;0;13,8;1;0;3,15;0;;7,15;4,31;2,38;0,31;0,19;0,11;0,23;0,27;0,8;3,94;0,95;4,08;2,27;0,051;0,025;0;0;31,9;2,32;84,9;0;0,1;0,8;13;25,8;0,17;202;246;7;929;1,4;26;21;0,5;4,1;0;0;1;0,087;0,12;5,7;0,55
25233;'Galette de céréales au fromage (sans soja), préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';1010;241;1010;241;48,4;7;7;27,8;10,3;2,86;0,73;0,1;0,72;0,1;1,07;0,34;23;4,3;;1,94;0;0,21;2,56;5,02;2,08;0,09;0,06;0,05;0,12;0,1;0,32;1,21;0,47;4,86;2,01;0,07;0,01;0,01;0,01;28,5;1;93;662;0,2;1,1;20;97;0,8;350;340;20;398;1,3;21;5;0,25;2,07;2,35;0;0,5;0,083;0,039;0,68;0,44
25234;'Galette de céréales aux légumes (sans soja), préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';885;211;885;211;52,7;5,31;5,31;28;7,6;3,66;0,8;0,1;0,7;0,1;1,72;0,44;21,8;4,4;;1,81;0;0,21;0,89;4,11;2,23;0,01;0,01;0,01;0,01;0,04;0,03;0,49;0,23;4,01;2,2;0,03;0,01;0,01;0,01;0;1,03;29;651;0,21;1,3;20;48;0,97;130;220;20;411;1,1;0;149;0,25;2,97;7,3;0;0,5;0,081;0,01;0,7;0,4
25592;'Galette ou pavé au blé (seitan) et légumes, préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';873;208;858;204;54,6;12,5;13,4;20,8;7,1;3,97;0,52;0,1;0,49;0,1;2,29;0,67;13,7;3,1;;1,59;0;0,28;0,73;5,02;1;0,01;0,01;0,01;0,01;0,01;0,01;0,44;0,2;4,93;0,98;0,02;0,01;0,01;0,01;0;1;42;661;0,21;1,2;20;38;0,74;100;150;20;398;1;0;292;0,25;1,65;4,63;0;0,5;0,083;0,01;0,31;0,29
25593;'Galette ou pavé au blé et soja (convient aux véganes ou végétaliens), préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';899;215;874;209;55,5;16;17,5;8,15;11;1,87;0,14;0,1;0,4;0,1;0,24;1,09;2,7;6,03;;2,72;0;0,61;1,04;8,08;1,36;0,01;0,01;0,03;0,01;0,01;0,01;0,54;0,31;7,92;1,28;0,08;0,01;0,01;0,01;0;1,3;89;772;0,34;3,3;20;75;1,2;200;520;20;519;1,3;0;32,4;0,25;2,67;2,66;0;0,5;0,046;0,042;0,32;0,35
25594;'Galette ou pavé au blé et soja (ne convient pas aux véganes ou végétaliens), préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';840;201;824;197;61,7;10,2;11,1;13,3;10,2;2,62;0,27;0,1;1,03;0,1;0,95;0,37;10,7;5,36;;1,92;0;0,32;1,07;4,16;4,38;0,01;0,01;0,01;0,01;0,01;0,02;0,62;0,3;3,96;4,18;0,2;0,01;0,01;0,01;4,43;1,14;72;630;0,19;2,2;20;53;0,84;150;400;20;454;0,86;21;32,3;0,25;4,7;7,01;0;0,5;0,066;0,1;0,49;0,29
25595;'Galette ou pavé au soja et fromage, préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';850;204;850;204;60,6;16,8;16,8;6,08;12;0,75;0,1;0,1;0,2;0,1;0,1;0,55;4,7;1,8;;2,49;0;0,28;4,63;2,81;3,78;0,21;0,13;0,08;0,13;0,18;0,6;2,27;0,81;2,55;3,33;0,44;0,01;0,01;0,01;12,5;1,07;250;643;0,31;1,8;20;84;0,88;280;230;20;427;1,9;35,4;34;0,25;0,75;9,06;0;0,5;0,052;0,081;0,57;0,3
25596;'Galette ou pavé au soja et légumes, préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';732;175;711;170;62,6;13,1;14,4;8,36;8,1;3,45;1;0,1;0,97;0,1;0,21;1,27;3,4;4,97;;2,4;0;0,44;1,04;3,9;2,77;0,01;0,01;0,02;0,01;0,04;0,03;0,57;0,28;3,79;2,59;0,18;0,01;0,01;0,01;0;0,93;99;621;0,26;2,1;20;70;0,93;180;430;20;372;1,2;0;158;0,25;2,29;12,3;0;0,5;0,057;0,038;0,47;0,3
25597;'Galette ou pavé au soja, fromage et légumes, préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';751;180;751;180;62,5;15,1;15,1;7,72;9,1;2,03;0,66;0,1;0,63;0,1;0,38;0,36;5,2;2,83;;2,46;0;0,27;2,36;2,6;3,7;0,07;0,05;0,04;0,11;0,09;0,22;1,2;0,47;2,45;3,3;0,4;0,01;0,01;0,01;6,12;0,97;170;691;0,33;2;20;82;0,99;210;320;20;389;1,5;21;118;0,25;1,74;12,8;0;0,5;0,086;0,044;0,49;0,31
25591;'Galette ou pavé aux lentilles, soja et légumes, préemballé';01;'entrées et plats composés';0103;'plats composés';010309;'plats végétariens';713;170;698;166;61,2;9,71;10,6;16,7;5,6;2,77;0,38;0,1;0,63;0,1;0,88;0,88;10,6;4,76;;1,79;0;0,2;0,75;2,79;1,76;0,01;0,01;0,01;0,01;0,01;0,02;0,46;0,21;2,73;1,59;0,17;0,01;0,01;0,01;0;0,85;69;593;0,28;1,9;20;59;0,81;150;230;20;338;1,3;0;457;0,25;2,14;13,5;0;0,5;0,09;0,01;0,17;0,33
25437;'Gougère';01;'entrées et plats composés';0103;'plats composés';010308;'plats de fromage';1660;399;1660;399;30,3;16,2;16,2;22,7;26,6;0,56;0,1;0,1;0,11;0,1;0,45;0,1;18;1,9;0;2,09;0;0,2;16;7,11;1,65;0,85;0,53;0,33;0,6;0,75;2,47;7,6;2,48;6,11;1,3;0,17;0,09;0,01;0,04;213;1,13;302;0;0,14;1,34;24,5;22,7;0,15;297;131;8,24;453;1,98;272;116;0,89;0,97;0;0;0;0,076;0,35;0,29;0,76
25052;'Gratin d'aubergine, préemballé';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';0;0;0;0;80,9;1,95;1,95;5,45;8,68;3,8;0;0;0;0;0;0;0;2,35;0;0,9;0;;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,45;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0
25056;'Gratin dauphinois';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';0;0;0;0;74,7;3,38;3,38;14,5;4,2;2,08;0,2;0,1;0,26;0,94;0,57;0,11;12;1,5;0;1,42;0;0,26;2,67;0,99;0,2;0,14;0,09;0,06;0,11;0,14;0,44;1,26;0,37;0,85;0,17;0,03;0,01;0,01;0,01;14,3;0,81;38,6;0;0,044;0,32;8,2;13,8;0,079;95;219;2,2;325;0,29;49;11;0;0,24;0;0;3,1;0,02;0,081;0,94;0,24
25101;'Gratin de chou0fleur, préemballé';01;'entrées et plats composés';0103;'plats composés';010306;'plats de légumes/légumineuses';0;0;0;0;82,1;3;3;3,3;6,5;0,88;0,33;0;0,38;0;0,3;0,3;2,42;1,3;0;1,33;0;;4;1,31;0,16;0,22;0,088;0,06;0,14;0,17;0,56;1,59;0,5;1,26;0,14;0,016;0;0;0;15,3;1,07;96,6;425;0,12;0,27;0;10,7;0,1;0;147;0;420;2,3;0;0;0;0;0;0;0;0;0;0;0
